time,Niger
5/13/2015 13:30,0.754603883
5/13/2015 14:30,0.60251834
5/13/2015 15:30,0.398079245
5/13/2015 16:30,0.175392813
5/13/2015 17:30,0.033362953
5/13/2015 18:30,0
5/13/2015 19:30,0
5/13/2015 20:30,0
5/13/2015 21:30,0
5/13/2015 22:30,0
5/13/2015 23:30,0
5/14/2015 0:30,0
5/14/2015 1:30,0
5/14/2015 2:30,0
5/14/2015 3:30,0
5/14/2015 4:30,0.000703596
5/14/2015 5:30,0.03793952
5/14/2015 6:30,0.194424579
5/14/2015 7:30,0.4296676
5/14/2015 8:30,0.634175653
5/14/2015 9:30,0.784760317
5/14/2015 10:30,0.864288432
5/14/2015 11:30,0.887313494
5/14/2015 12:30,0.852005363
5/14/2015 13:30,0.75252822
5/14/2015 14:30,0.598105433
5/14/2015 15:30,0.394039261
5/14/2015 16:30,0.172961322
5/14/2015 17:30,0.03320706
5/14/2015 18:30,0
5/14/2015 19:30,0
5/14/2015 20:30,0
5/14/2015 21:30,0
5/14/2015 22:30,0
5/14/2015 23:30,0
5/15/2015 0:30,0
5/15/2015 1:30,0
5/15/2015 2:30,0
5/15/2015 3:30,0
5/15/2015 4:30,0.000630293
5/15/2015 5:30,0.032000734
5/15/2015 6:30,0.161444861
5/15/2015 7:30,0.345523268
5/15/2015 8:30,0.506829401
5/15/2015 9:30,0.666597201
5/15/2015 10:30,0.736594822
5/15/2015 11:30,0.717277988
5/15/2015 12:30,0.674971735
5/15/2015 13:30,0.554049189
5/15/2015 14:30,0.396255826
5/15/2015 15:30,0.228299548
5/15/2015 16:30,0.123269991
5/15/2015 17:30,0.025171664
5/15/2015 18:30,0
5/15/2015 19:30,0
5/15/2015 20:30,0
5/15/2015 21:30,0
5/15/2015 22:30,0
5/15/2015 23:30,0
5/16/2015 0:30,0
5/16/2015 1:30,0
5/16/2015 2:30,0
5/16/2015 3:30,0
5/16/2015 4:30,0.000653956
5/16/2015 5:30,0.031074626
5/16/2015 6:30,0.146896513
5/16/2015 7:30,0.335038179
5/16/2015 8:30,0.475899485
5/16/2015 9:30,0.606830523
5/16/2015 10:30,0.672361237
5/16/2015 11:30,0.760765058
5/16/2015 12:30,0.750358234
5/16/2015 13:30,0.662949706
5/16/2015 14:30,0.484758066
5/16/2015 15:30,0.323475299
5/16/2015 16:30,0.134014114
5/16/2015 17:30,0.027788207
5/16/2015 18:30,0
5/16/2015 19:30,0
5/16/2015 20:30,0
5/16/2015 21:30,0
5/16/2015 22:30,0
5/16/2015 23:30,0
5/17/2015 0:30,0
5/17/2015 1:30,0
5/17/2015 2:30,0
5/17/2015 3:30,0
5/17/2015 4:30,0.000645778
5/17/2015 5:30,0.034263635
5/17/2015 6:30,0.162479723
5/17/2015 7:30,0.365014378
5/17/2015 8:30,0.558634282
5/17/2015 9:30,0.688051623
5/17/2015 10:30,0.785832154
5/17/2015 11:30,0.782906559
5/17/2015 12:30,0.760157926
5/17/2015 13:30,0.665095135
5/17/2015 14:30,0.512305942
5/17/2015 15:30,0.343827435
5/17/2015 16:30,0.151026007
5/17/2015 17:30,0.030515092
5/17/2015 18:30,0.000120356
5/17/2015 19:30,0
5/17/2015 20:30,0
5/17/2015 21:30,0
5/17/2015 22:30,0
5/17/2015 23:30,0
5/18/2015 0:30,0
5/18/2015 1:30,0
5/18/2015 2:30,0
5/18/2015 3:30,0
5/18/2015 4:30,0.000656007
5/18/2015 5:30,0.033837804
5/18/2015 6:30,0.160673526
5/18/2015 7:30,0.3562913
5/18/2015 8:30,0.565784399
5/18/2015 9:30,0.71967844
5/18/2015 10:30,0.807708777
5/18/2015 11:30,0.827941815
5/18/2015 12:30,0.779166532
5/18/2015 13:30,0.708841579
5/18/2015 14:30,0.559668239
5/18/2015 15:30,0.374717147
5/18/2015 16:30,0.166347231
5/18/2015 17:30,0.030906627
5/18/2015 18:30,0.000129524
5/18/2015 19:30,0
5/18/2015 20:30,0
5/18/2015 21:30,0
5/18/2015 22:30,0
5/18/2015 23:30,0
5/19/2015 0:30,0
5/19/2015 1:30,0
5/19/2015 2:30,0
5/19/2015 3:30,0
5/19/2015 4:30,0.000828151
5/19/2015 5:30,0.036289882
5/19/2015 6:30,0.175021169
5/19/2015 7:30,0.367071685
5/19/2015 8:30,0.547849331
5/19/2015 9:30,0.722978481
5/19/2015 10:30,0.803677516
5/19/2015 11:30,0.833472017
5/19/2015 12:30,0.778266334
5/19/2015 13:30,0.655300516
5/19/2015 14:30,0.525083201
5/19/2015 15:30,0.354875192
5/19/2015 16:30,0.156564788
5/19/2015 17:30,0.027352912
5/19/2015 18:30,0.000132386
5/19/2015 19:30,0
5/19/2015 20:30,0
5/19/2015 21:30,0
5/19/2015 22:30,0
5/19/2015 23:30,0
5/20/2015 0:30,0
5/20/2015 1:30,0
5/20/2015 2:30,0
5/20/2015 3:30,0
5/20/2015 4:30,0.000848857
5/20/2015 5:30,0.037349868
5/20/2015 6:30,0.184027049
5/20/2015 7:30,0.39161374
5/20/2015 8:30,0.588550755
5/20/2015 9:30,0.743464186
5/20/2015 10:30,0.819885758
5/20/2015 11:30,0.84076112
5/20/2015 12:30,0.794424303
5/20/2015 13:30,0.69869742
5/20/2015 14:30,0.543969567
5/20/2015 15:30,0.366007934
5/20/2015 16:30,0.159738156
5/20/2015 17:30,0.032019506
5/20/2015 18:30,0.000104698
5/20/2015 19:30,0
5/20/2015 20:30,0
5/20/2015 21:30,0
5/20/2015 22:30,0
5/20/2015 23:30,0
5/21/2015 0:30,0
5/21/2015 1:30,0
5/21/2015 2:30,0
5/21/2015 3:30,0
5/21/2015 4:30,0.000893594
5/21/2015 5:30,0.037699584
5/21/2015 6:30,0.187614006
5/21/2015 7:30,0.411385175
5/21/2015 8:30,0.600623949
5/21/2015 9:30,0.742455004
5/21/2015 10:30,0.821665344
5/21/2015 11:30,0.838258785
5/21/2015 12:30,0.808352242
5/21/2015 13:30,0.695555435
5/21/2015 14:30,0.53375187
5/21/2015 15:30,0.361207566
5/21/2015 16:30,0.156257619
5/21/2015 17:30,0.030955142
5/21/2015 18:30,0.00015225
5/21/2015 19:30,0
5/21/2015 20:30,0
5/21/2015 21:30,0
5/21/2015 22:30,0
5/21/2015 23:30,0
5/22/2015 0:30,0
5/22/2015 1:30,0
5/22/2015 2:30,0
5/22/2015 3:30,0
5/22/2015 4:30,0.000934129
5/22/2015 5:30,0.038658314
5/22/2015 6:30,0.188710226
5/22/2015 7:30,0.412860097
5/22/2015 8:30,0.606515525
5/22/2015 9:30,0.751717161
5/22/2015 10:30,0.829306096
5/22/2015 11:30,0.852463505
5/22/2015 12:30,0.814850437
5/22/2015 13:30,0.713178755
5/22/2015 14:30,0.551506514
5/22/2015 15:30,0.343174281
5/22/2015 16:30,0.150391582
5/22/2015 17:30,0.027587449
5/22/2015 18:30,0.000123879
5/22/2015 19:30,0
5/22/2015 20:30,0
5/22/2015 21:30,0
5/22/2015 22:30,0
5/22/2015 23:30,0
5/23/2015 0:30,0
5/23/2015 1:30,0
5/23/2015 2:30,0
5/23/2015 3:30,0
5/23/2015 4:30,0.000965461
5/23/2015 5:30,0.038471163
5/23/2015 6:30,0.187132966
5/23/2015 7:30,0.410615752
5/23/2015 8:30,0.601566597
5/23/2015 9:30,0.746658744
5/23/2015 10:30,0.825449867
5/23/2015 11:30,0.844160636
5/23/2015 12:30,0.74276714
5/23/2015 13:30,0.677748273
5/23/2015 14:30,0.536932686
5/23/2015 15:30,0.349666163
5/23/2015 16:30,0.156169858
5/23/2015 17:30,0.030083925
5/23/2015 18:30,0.000176586
5/23/2015 19:30,0
5/23/2015 20:30,0
5/23/2015 21:30,0
5/23/2015 22:30,0
5/23/2015 23:30,0
5/24/2015 0:30,0
5/24/2015 1:30,0
5/24/2015 2:30,0
5/24/2015 3:30,0
5/24/2015 4:30,0.000992341
5/24/2015 5:30,0.037762452
5/24/2015 6:30,0.179604023
5/24/2015 7:30,0.377562143
5/24/2015 8:30,0.561371663
5/24/2015 9:30,0.678132399
5/24/2015 10:30,0.790791314
5/24/2015 11:30,0.791251821
5/24/2015 12:30,0.811091978
5/24/2015 13:30,0.695866959
5/24/2015 14:30,0.554842186
5/24/2015 15:30,0.354875091
5/24/2015 16:30,0.159135215
5/24/2015 17:30,0.032048314
5/24/2015 18:30,0.000196616
5/24/2015 19:30,0
5/24/2015 20:30,0
5/24/2015 21:30,0
5/24/2015 22:30,0
5/24/2015 23:30,0
5/25/2015 0:30,0
5/25/2015 1:30,0
5/25/2015 2:30,0
5/25/2015 3:30,0
5/25/2015 4:30,0.00101332
5/25/2015 5:30,0.038777354
5/25/2015 6:30,0.187929222
5/25/2015 7:30,0.410077083
5/25/2015 8:30,0.602954548
5/25/2015 9:30,0.746277413
5/25/2015 10:30,0.822396931
5/25/2015 11:30,0.84356755
5/25/2015 12:30,0.808452054
5/25/2015 13:30,0.698475064
5/25/2015 14:30,0.558038683
5/25/2015 15:30,0.377570409
5/25/2015 16:30,0.164471282
5/25/2015 17:30,0.030180928
5/25/2015 18:30,0.000205738
5/25/2015 19:30,0
5/25/2015 20:30,0
5/25/2015 21:30,0
5/25/2015 22:30,0
5/25/2015 23:30,0
5/26/2015 0:30,0
5/26/2015 1:30,0
5/26/2015 2:30,0
5/26/2015 3:30,0
5/26/2015 4:30,0.001017407
5/26/2015 5:30,0.039064603
5/26/2015 6:30,0.18991263
5/26/2015 7:30,0.412566923
5/26/2015 8:30,0.606627204
5/26/2015 9:30,0.751901006
5/26/2015 10:30,0.830400523
5/26/2015 11:30,0.843082561
5/26/2015 12:30,0.815954828
5/26/2015 13:30,0.714000012
5/26/2015 14:30,0.568174025
5/26/2015 15:30,0.388457778
5/26/2015 16:30,0.172995895
5/26/2015 17:30,0.035542976
5/26/2015 18:30,0.000233411
5/26/2015 19:30,0
5/26/2015 20:30,0
5/26/2015 21:30,0
5/26/2015 22:30,0
5/26/2015 23:30,0
5/27/2015 0:30,0
5/27/2015 1:30,0
5/27/2015 2:30,0
5/27/2015 3:30,0
5/27/2015 4:30,0.001034192
5/27/2015 5:30,0.038793571
5/27/2015 6:30,0.188816029
5/27/2015 7:30,0.412503446
5/27/2015 8:30,0.602524738
5/27/2015 9:30,0.74636545
5/27/2015 10:30,0.821664223
5/27/2015 11:30,0.845742088
5/27/2015 12:30,0.796459578
5/27/2015 13:30,0.705590032
5/27/2015 14:30,0.544130044
5/27/2015 15:30,0.364224035
5/27/2015 16:30,0.156145761
5/27/2015 17:30,0.032712054
5/27/2015 18:30,0.000242304
5/27/2015 19:30,0
5/27/2015 20:30,0
5/27/2015 21:30,0
5/27/2015 22:30,0
5/27/2015 23:30,0
5/28/2015 0:30,0
5/28/2015 1:30,0
5/28/2015 2:30,0
5/28/2015 3:30,0
5/28/2015 4:30,0.001057807
5/28/2015 5:30,0.038886078
5/28/2015 6:30,0.186321152
5/28/2015 7:30,0.404416079
5/28/2015 8:30,0.586122387
5/28/2015 9:30,0.728297137
5/28/2015 10:30,0.810054831
5/28/2015 11:30,0.828570883
5/28/2015 12:30,0.801173209
5/28/2015 13:30,0.710667707
5/28/2015 14:30,0.566695231
5/28/2015 15:30,0.36842955
5/28/2015 16:30,0.162402616
5/28/2015 17:30,0.032359651
5/28/2015 18:30,0.000218006
5/28/2015 19:30,0
5/28/2015 20:30,0
5/28/2015 21:30,0
5/28/2015 22:30,0
5/28/2015 23:30,0
5/29/2015 0:30,0
5/29/2015 1:30,0
5/29/2015 2:30,0
5/29/2015 3:30,0
5/29/2015 4:30,0.001042809
5/29/2015 5:30,0.03844311
5/29/2015 6:30,0.184746864
5/29/2015 7:30,0.40500569
5/29/2015 8:30,0.596159494
5/29/2015 9:30,0.740932054
5/29/2015 10:30,0.817334976
5/29/2015 11:30,0.842272357
5/29/2015 12:30,0.809763129
5/29/2015 13:30,0.695635187
5/29/2015 14:30,0.51153259
5/29/2015 15:30,0.35539484
5/29/2015 16:30,0.157737179
5/29/2015 17:30,0.034201882
5/29/2015 18:30,0.000245794
5/29/2015 19:30,0
5/29/2015 20:30,0
5/29/2015 21:30,0
5/29/2015 22:30,0
5/29/2015 23:30,0
5/30/2015 0:30,0
5/30/2015 1:30,0
5/30/2015 2:30,0
5/30/2015 3:30,0
5/30/2015 4:30,0.001031554
5/30/2015 5:30,0.03816532
5/30/2015 6:30,0.183734354
5/30/2015 7:30,0.40407019
5/30/2015 8:30,0.596680333
5/30/2015 9:30,0.741760782
5/30/2015 10:30,0.81787407
5/30/2015 11:30,0.842309562
5/30/2015 12:30,0.809051226
5/30/2015 13:30,0.715566957
5/30/2015 14:30,0.550370495
5/30/2015 15:30,0.361444581
5/30/2015 16:30,0.161200558
5/30/2015 17:30,0.032845135
5/30/2015 18:30,0.000274448
5/30/2015 19:30,0
5/30/2015 20:30,0
5/30/2015 21:30,0
5/30/2015 22:30,0
5/30/2015 23:30,0
5/31/2015 0:30,0
5/31/2015 1:30,0
5/31/2015 2:30,0
5/31/2015 3:30,0
5/31/2015 4:30,0.001032766
5/31/2015 5:30,0.037734832
5/31/2015 6:30,0.18160258
5/31/2015 7:30,0.400081081
5/31/2015 8:30,0.592171684
5/31/2015 9:30,0.73504857
5/31/2015 10:30,0.806459005
5/31/2015 11:30,0.833736902
5/31/2015 12:30,0.797205076
5/31/2015 13:30,0.703786013
5/31/2015 14:30,0.557768164
5/31/2015 15:30,0.364899059
5/31/2015 16:30,0.162825939
5/31/2015 17:30,0.032970013
5/31/2015 18:30,0.000309852
5/31/2015 19:30,0
5/31/2015 20:30,0
5/31/2015 21:30,0
5/31/2015 22:30,0
5/31/2015 23:30,0
6/1/2015 0:30,0
6/1/2015 1:30,0
6/1/2015 2:30,0
6/1/2015 3:30,0
6/1/2015 4:30,0.001040691
6/1/2015 5:30,0.037465971
6/1/2015 6:30,0.179887571
6/1/2015 7:30,0.39557579
6/1/2015 8:30,0.59026449
6/1/2015 9:30,0.736752777
6/1/2015 10:30,0.817213332
6/1/2015 11:30,0.841201481
6/1/2015 12:30,0.805193954
6/1/2015 13:30,0.694891001
6/1/2015 14:30,0.555973116
6/1/2015 15:30,0.354870501
6/1/2015 16:30,0.151995457
6/1/2015 17:30,0.03038332
6/1/2015 18:30,0.000254586
6/1/2015 19:30,0
6/1/2015 20:30,0
6/1/2015 21:30,0
6/1/2015 22:30,0
6/1/2015 23:30,0
6/2/2015 0:30,0
6/2/2015 1:30,0
6/2/2015 2:30,0
6/2/2015 3:30,0
6/2/2015 4:30,0.001011214
6/2/2015 5:30,0.03591435
6/2/2015 6:30,0.17689665
6/2/2015 7:30,0.389217652
6/2/2015 8:30,0.580717972
6/2/2015 9:30,0.726337494
6/2/2015 10:30,0.805851555
6/2/2015 11:30,0.83056346
6/2/2015 12:30,0.793145972
6/2/2015 13:30,0.679587862
6/2/2015 14:30,0.546201699
6/2/2015 15:30,0.36339833
6/2/2015 16:30,0.155104428
6/2/2015 17:30,0.032870742
6/2/2015 18:30,0.000240928
6/2/2015 19:30,0
6/2/2015 20:30,0
6/2/2015 21:30,0
6/2/2015 22:30,0
6/2/2015 23:30,0
6/3/2015 0:30,0
6/3/2015 1:30,0
6/3/2015 2:30,0
6/3/2015 3:30,0
6/3/2015 4:30,0.001008009
6/3/2015 5:30,0.036394745
6/3/2015 6:30,0.171823326
6/3/2015 7:30,0.379048891
6/3/2015 8:30,0.571761654
6/3/2015 9:30,0.716554702
6/3/2015 10:30,0.796065933
6/3/2015 11:30,0.812544383
6/3/2015 12:30,0.774939894
6/3/2015 13:30,0.666525899
6/3/2015 14:30,0.517573837
6/3/2015 15:30,0.342736475
6/3/2015 16:30,0.151001977
6/3/2015 17:30,0.02820979
6/3/2015 18:30,0.000387977
6/3/2015 19:30,0
6/3/2015 20:30,0
6/3/2015 21:30,0
6/3/2015 22:30,0
6/3/2015 23:30,0
6/4/2015 0:30,0
6/4/2015 1:30,0
6/4/2015 2:30,0
6/4/2015 3:30,0
6/4/2015 4:30,0.001023135
6/4/2015 5:30,0.03649012
6/4/2015 6:30,0.174557667
6/4/2015 7:30,0.386013339
6/4/2015 8:30,0.571260356
6/4/2015 9:30,0.722208426
6/4/2015 10:30,0.795594021
6/4/2015 11:30,0.790069129
6/4/2015 12:30,0.759769939
6/4/2015 13:30,0.680071659
6/4/2015 14:30,0.511305533
6/4/2015 15:30,0.359609369
6/4/2015 16:30,0.158036845
6/4/2015 17:30,0.031410582
6/4/2015 18:30,0.000297229
6/4/2015 19:30,0
6/4/2015 20:30,0
6/4/2015 21:30,0
6/4/2015 22:30,0
6/4/2015 23:30,0
6/5/2015 0:30,0
6/5/2015 1:30,0
6/5/2015 2:30,0
6/5/2015 3:30,0
6/5/2015 4:30,0.000961755
6/5/2015 5:30,0.033966083
6/5/2015 6:30,0.162791734
6/5/2015 7:30,0.370446351
6/5/2015 8:30,0.558968216
6/5/2015 9:30,0.708436121
6/5/2015 10:30,0.799088703
6/5/2015 11:30,0.813425232
6/5/2015 12:30,0.773698123
6/5/2015 13:30,0.68377782
6/5/2015 14:30,0.549332938
6/5/2015 15:30,0.367970594
6/5/2015 16:30,0.158076418
6/5/2015 17:30,0.035159347
6/5/2015 18:30,0.000352409
6/5/2015 19:30,0
6/5/2015 20:30,0
6/5/2015 21:30,0
6/5/2015 22:30,0
6/5/2015 23:30,0
6/6/2015 0:30,0
6/6/2015 1:30,0
6/6/2015 2:30,0
6/6/2015 3:30,0
6/6/2015 4:30,0.000986741
6/6/2015 5:30,0.035471556
6/6/2015 6:30,0.169852951
6/6/2015 7:30,0.373893942
6/6/2015 8:30,0.579776049
6/6/2015 9:30,0.725537612
6/6/2015 10:30,0.803936068
6/6/2015 11:30,0.825373174
6/6/2015 12:30,0.797125824
6/6/2015 13:30,0.695313871
6/6/2015 14:30,0.557374097
6/6/2015 15:30,0.371624935
6/6/2015 16:30,0.167515765
6/6/2015 17:30,0.031607478
6/6/2015 18:30,0.000335717
6/6/2015 19:30,0
6/6/2015 20:30,0
6/6/2015 21:30,0
6/6/2015 22:30,0
6/6/2015 23:30,0
6/7/2015 0:30,0
6/7/2015 1:30,0
6/7/2015 2:30,0
6/7/2015 3:30,0
6/7/2015 4:30,0.000974818
6/7/2015 5:30,0.035275321
6/7/2015 6:30,0.169367174
6/7/2015 7:30,0.374717521
6/7/2015 8:30,0.562733509
6/7/2015 9:30,0.713152748
6/7/2015 10:30,0.800033623
6/7/2015 11:30,0.809256711
6/7/2015 12:30,0.787697417
6/7/2015 13:30,0.689503818
6/7/2015 14:30,0.521913724
6/7/2015 15:30,0.361047971
6/7/2015 16:30,0.167429839
6/7/2015 17:30,0.034193569
6/7/2015 18:30,0.000481229
6/7/2015 19:30,0
6/7/2015 20:30,0
6/7/2015 21:30,0
6/7/2015 22:30,0
6/7/2015 23:30,0
6/8/2015 0:30,0
6/8/2015 1:30,0
6/8/2015 2:30,0
6/8/2015 3:30,0
6/8/2015 4:30,0.00099099
6/8/2015 5:30,0.035313345
6/8/2015 6:30,0.170125721
6/8/2015 7:30,0.375900789
6/8/2015 8:30,0.570025669
6/8/2015 9:30,0.722301691
6/8/2015 10:30,0.80039375
6/8/2015 11:30,0.822849025
6/8/2015 12:30,0.783282742
6/8/2015 13:30,0.685445327
6/8/2015 14:30,0.535626209
6/8/2015 15:30,0.358288035
6/8/2015 16:30,0.157702325
6/8/2015 17:30,0.031829312
6/8/2015 18:30,0.000354946
6/8/2015 19:30,0
6/8/2015 20:30,0
6/8/2015 21:30,0
6/8/2015 22:30,0
6/8/2015 23:30,0
6/9/2015 0:30,0
6/9/2015 1:30,0
6/9/2015 2:30,0
6/9/2015 3:30,0
6/9/2015 4:30,0.000986758
6/9/2015 5:30,0.03503089
6/9/2015 6:30,0.169609195
6/9/2015 7:30,0.382379857
6/9/2015 8:30,0.571844529
6/9/2015 9:30,0.712509401
6/9/2015 10:30,0.798069038
6/9/2015 11:30,0.822528712
6/9/2015 12:30,0.782969057
6/9/2015 13:30,0.687628374
6/9/2015 14:30,0.538736338
6/9/2015 15:30,0.342606302
6/9/2015 16:30,0.162253555
6/9/2015 17:30,0.032949794
6/9/2015 18:30,0.000433732
6/9/2015 19:30,0
6/9/2015 20:30,0
6/9/2015 21:30,0
6/9/2015 22:30,0
6/9/2015 23:30,0
6/10/2015 0:30,0
6/10/2015 1:30,0
6/10/2015 2:30,0
6/10/2015 3:30,0
6/10/2015 4:30,0.000978859
6/10/2015 5:30,0.035175751
6/10/2015 6:30,0.170203547
6/10/2015 7:30,0.381309805
6/10/2015 8:30,0.572469865
6/10/2015 9:30,0.713937009
6/10/2015 10:30,0.794861511
6/10/2015 11:30,0.815866131
6/10/2015 12:30,0.743133473
6/10/2015 13:30,0.682391701
6/10/2015 14:30,0.532557242
6/10/2015 15:30,0.345690455
6/10/2015 16:30,0.160730231
6/10/2015 17:30,0.035079462
6/10/2015 18:30,0.000363351
6/10/2015 19:30,0
6/10/2015 20:30,0
6/10/2015 21:30,0
6/10/2015 22:30,0
6/10/2015 23:30,0
6/11/2015 0:30,0
6/11/2015 1:30,0
6/11/2015 2:30,0
6/11/2015 3:30,0
6/11/2015 4:30,0.000987996
6/11/2015 5:30,0.035987244
6/11/2015 6:30,0.166134105
6/11/2015 7:30,0.373920676
6/11/2015 8:30,0.571503718
6/11/2015 9:30,0.717474405
6/11/2015 10:30,0.801286165
6/11/2015 11:30,0.821437899
6/11/2015 12:30,0.795223034
6/11/2015 13:30,0.703593918
6/11/2015 14:30,0.562176169
6/11/2015 15:30,0.367627782
6/11/2015 16:30,0.17116794
6/11/2015 17:30,0.037971335
6/11/2015 18:30,0.000542823
6/11/2015 19:30,0
6/11/2015 20:30,0
6/11/2015 21:30,0
6/11/2015 22:30,0
6/11/2015 23:30,0
6/12/2015 0:30,0
6/12/2015 1:30,0
6/12/2015 2:30,0
6/12/2015 3:30,0
6/12/2015 4:30,0.00095125
6/12/2015 5:30,0.034912244
6/12/2015 6:30,0.162373914
6/12/2015 7:30,0.367711724
6/12/2015 8:30,0.566339972
6/12/2015 9:30,0.712617174
6/12/2015 10:30,0.791629895
6/12/2015 11:30,0.811643142
6/12/2015 12:30,0.797232392
6/12/2015 13:30,0.682580297
6/12/2015 14:30,0.544834154
6/12/2015 15:30,0.363171804
6/12/2015 16:30,0.170665638
6/12/2015 17:30,0.036198016
6/12/2015 18:30,0.000614815
6/12/2015 19:30,0
6/12/2015 20:30,0
6/12/2015 21:30,0
6/12/2015 22:30,0
6/12/2015 23:30,0
6/13/2015 0:30,0
6/13/2015 1:30,0
6/13/2015 2:30,0
6/13/2015 3:30,0
6/13/2015 4:30,0.000950164
6/13/2015 5:30,0.035538984
6/13/2015 6:30,0.169394823
6/13/2015 7:30,0.379031388
6/13/2015 8:30,0.573890395
6/13/2015 9:30,0.717457222
6/13/2015 10:30,0.798371456
6/13/2015 11:30,0.823614648
6/13/2015 12:30,0.780045358
6/13/2015 13:30,0.678523883
6/13/2015 14:30,0.539901483
6/13/2015 15:30,0.356967385
6/13/2015 16:30,0.16123833
6/13/2015 17:30,0.036718979
6/13/2015 18:30,0.000480476
6/13/2015 19:30,0
6/13/2015 20:30,0
6/13/2015 21:30,0
6/13/2015 22:30,0
6/13/2015 23:30,0
6/14/2015 0:30,0
6/14/2015 1:30,0
6/14/2015 2:30,0
6/14/2015 3:30,0
6/14/2015 4:30,0.000917927
6/14/2015 5:30,0.034728669
6/14/2015 6:30,0.170071499
6/14/2015 7:30,0.383341363
6/14/2015 8:30,0.575782789
6/14/2015 9:30,0.722456616
6/14/2015 10:30,0.80039705
6/14/2015 11:30,0.824888277
6/14/2015 12:30,0.77617708
6/14/2015 13:30,0.64706831
6/14/2015 14:30,0.528108165
6/14/2015 15:30,0.361287482
6/14/2015 16:30,0.168714112
6/14/2015 17:30,0.037122383
6/14/2015 18:30,0.000613056
6/14/2015 19:30,0
6/14/2015 20:30,0
6/14/2015 21:30,0
6/14/2015 22:30,0
6/14/2015 23:30,0
6/15/2015 0:30,0
6/15/2015 1:30,0
6/15/2015 2:30,0
6/15/2015 3:30,0
6/15/2015 4:30,0.000920201
6/15/2015 5:30,0.034767238
6/15/2015 6:30,0.169162017
6/15/2015 7:30,0.3819253
6/15/2015 8:30,0.573732049
6/15/2015 9:30,0.719678931
6/15/2015 10:30,0.79858587
6/15/2015 11:30,0.813426155
6/15/2015 12:30,0.761712401
6/15/2015 13:30,0.66236519
6/15/2015 14:30,0.526212218
6/15/2015 15:30,0.34798428
6/15/2015 16:30,0.163703633
6/15/2015 17:30,0.03441471
6/15/2015 18:30,0.000636498
6/15/2015 19:30,0
6/15/2015 20:30,0
6/15/2015 21:30,0
6/15/2015 22:30,0
6/15/2015 23:30,0
6/16/2015 0:30,0
6/16/2015 1:30,0
6/16/2015 2:30,0
6/16/2015 3:30,0
6/16/2015 4:30,0.000918011
6/16/2015 5:30,0.034581301
6/16/2015 6:30,0.169406747
6/16/2015 7:30,0.378487972
6/16/2015 8:30,0.574819976
6/16/2015 9:30,0.715564357
6/16/2015 10:30,0.802498774
6/16/2015 11:30,0.832107021
6/16/2015 12:30,0.782642082
6/16/2015 13:30,0.688212204
6/16/2015 14:30,0.527464218
6/16/2015 15:30,0.355365698
6/16/2015 16:30,0.15526594
6/16/2015 17:30,0.035783726
6/16/2015 18:30,0.000573657
6/16/2015 19:30,0
6/16/2015 20:30,0
6/16/2015 21:30,0
6/16/2015 22:30,0
6/16/2015 23:30,0
6/17/2015 0:30,0
6/17/2015 1:30,0
6/17/2015 2:30,0
6/17/2015 3:30,0
6/17/2015 4:30,0.000911221
6/17/2015 5:30,0.034976688
6/17/2015 6:30,0.170392229
6/17/2015 7:30,0.384782289
6/17/2015 8:30,0.579398884
6/17/2015 9:30,0.72709529
6/17/2015 10:30,0.805920144
6/17/2015 11:30,0.831576125
6/17/2015 12:30,0.793331712
6/17/2015 13:30,0.659520176
6/17/2015 14:30,0.547474895
6/17/2015 15:30,0.374704792
6/17/2015 16:30,0.173303379
6/17/2015 17:30,0.038071731
6/17/2015 18:30,0.00070126
6/17/2015 19:30,0
6/17/2015 20:30,0
6/17/2015 21:30,0
6/17/2015 22:30,0
6/17/2015 23:30,0
6/18/2015 0:30,0
6/18/2015 1:30,0
6/18/2015 2:30,0
6/18/2015 3:30,0
6/18/2015 4:30,0.000906187
6/18/2015 5:30,0.035273215
6/18/2015 6:30,0.171733922
6/18/2015 7:30,0.386300816
6/18/2015 8:30,0.578635693
6/18/2015 9:30,0.725443578
6/18/2015 10:30,0.801316093
6/18/2015 11:30,0.833037894
6/18/2015 12:30,0.802160096
6/18/2015 13:30,0.679203336
6/18/2015 14:30,0.546838482
6/18/2015 15:30,0.373026444
6/18/2015 16:30,0.176109921
6/18/2015 17:30,0.040289324
6/18/2015 18:30,0.000636044
6/18/2015 19:30,0
6/18/2015 20:30,0
6/18/2015 21:30,0
6/18/2015 22:30,0
6/18/2015 23:30,0
6/19/2015 0:30,0
6/19/2015 1:30,0
6/19/2015 2:30,0
6/19/2015 3:30,0
6/19/2015 4:30,0.000893607
6/19/2015 5:30,0.03559588
6/19/2015 6:30,0.172471597
6/19/2015 7:30,0.386267525
6/19/2015 8:30,0.579446879
6/19/2015 9:30,0.726381475
6/19/2015 10:30,0.805071136
6/19/2015 11:30,0.832140283
6/19/2015 12:30,0.784436274
6/19/2015 13:30,0.672408262
6/19/2015 14:30,0.536579971
6/19/2015 15:30,0.379750413
6/19/2015 16:30,0.172495355
6/19/2015 17:30,0.038358849
6/19/2015 18:30,0.000669065
6/19/2015 19:30,0
6/19/2015 20:30,0
6/19/2015 21:30,0
6/19/2015 22:30,0
6/19/2015 23:30,0
6/20/2015 0:30,0
6/20/2015 1:30,0
6/20/2015 2:30,0
6/20/2015 3:30,0
6/20/2015 4:30,0.000837985
