,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
7875,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
7876,0.004940935743433999,0.001355292372718109,0.007033703846514551,0.017259466757757313,0.024934098822579145,0.011761652526448483,0.009539068230497952,0.01425972533257315
7877,0.005399373080453648,0.0014810411495682428,0.00768631554361384,0.018860860580642014,0.0272475719092102,0.012852939874263291,0.010424136416832814,0.015582792631471689
7878,0.005857810417473297,0.0016067899264183767,0.008338927240713128,0.020462254403526715,0.029561044995841255,0.013944227222078099,0.011309204603167675,0.01690585993037023
7879,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
7880,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
7881,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
7882,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
7883,0.006418122718275091,0.0017604828759018737,0.009136563759390036,0.022419513520385792,0.03238862321283477,0.01527802286940731,0.012390954608688063,0.018522942184579557
7884,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
7885,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
7886,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
7887,0.006570935163948308,0.0018023991348519181,0.009354100991756466,0.02295331146134736,0.033159780908378456,0.01564178531867891,0.012685977337466351,0.018963964617545737
7888,0.007487809837987607,0.0020538966885521857,0.010659324385955044,0.02615609910711676,0.03778672708164056,0.017824360014308527,0.014456113710136075,0.021610099215342817
7889,0.00921968422228406,0.002528947623319358,0.013124746352774577,0.032205809104681175,0.04652651429780233,0.021947001106053358,0.017799704636289996,0.02660835345562619
7890,0.010442183787669791,0.0028642776949197152,0.014865044211706011,0.03647619263237371,0.05269577586215181,0.02485710070022618,0.020159886466516293,0.03013653291935563
7891,0.01018749637821443,0.002794417263336307,0.01450248215776196,0.03558652939743776,0.05141051303624566,0.02425082995144017,0.01966818191855248,0.02940149553107866
7892,0.008455621993917977,0.0023193663285691352,0.012037060190942429,0.029536819399873345,0.0426707258200839,0.020128188859695344,0.01632459099239856,0.02440324129079529
7893,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
7894,0.005042810707216143,0.001383236545351472,0.0071787286680921715,0.017615332051731693,0.025448203952941603,0.012004160825962886,0.009735750049683477,0.014553740287883938
7895,0.0046353108520875656,0.0012714598548180197,0.006598629381781692,0.01619187087583418,0.023391783431491776,0.011034127627905278,0.008949022772941378,0.01337768046664079
7896,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
7897,0.004227810996958989,0.0011596831642845676,0.0060185300954712145,0.014768409699936673,0.02133536291004195,0.010064094429847672,0.00816229549619928,0.012201620645397645
7898,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
7899,0.0046353108520875656,0.0012714598548180197,0.006598629381781692,0.01619187087583418,0.023391783431491776,0.011034127627905278,0.008949022772941378,0.01337768046664079
7900,0.005093748189107215,0.0013972086316681536,0.00725124107888098,0.01779326469871888,0.02570525651812283,0.012125414975720086,0.00983409095927624,0.01470074776553933
7901,0.005552185526126865,0.0015229574085182873,0.007903852775980269,0.019394658521603582,0.028018729604753885,0.013216702323534894,0.010719159145611102,0.01602381506443787
7902,0.006010622863146514,0.0016487061853684211,0.008556464473079558,0.02099605234448828,0.03033220269138494,0.014307989671349702,0.011604227331945964,0.01734688236333641
7903,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
7904,0.006519997682057235,0.0017884270485352366,0.009281588580967655,0.02277537881436017,0.03290272834319722,0.01552053116892171,0.012587636427873587,0.01881695713989034
7905,0.00662187264583938,0.0018163712211685997,0.009426613402545275,0.023131244108334545,0.03341683347355968,0.015763039468436112,0.012784318247059112,0.01911097209520113
7906,0.00662187264583938,0.0018163712211685997,0.009426613402545275,0.023131244108334545,0.03341683347355968,0.015763039468436112,0.012784318247059112,0.01911097209520113
7907,0.006570935163948308,0.0018023991348519181,0.009354100991756466,0.02295331146134736,0.033159780908378456,0.01564178531867891,0.012685977337466351,0.018963964617545737
7908,0.006519997682057235,0.0017884270485352366,0.009281588580967655,0.02277537881436017,0.03290272834319722,0.01552053116892171,0.012587636427873587,0.01881695713989034
7909,0.006519997682057235,0.0017884270485352366,0.009281588580967655,0.02277537881436017,0.03290272834319722,0.01552053116892171,0.012587636427873587,0.01881695713989034
7910,0.00662187264583938,0.0018163712211685997,0.009426613402545275,0.023131244108334545,0.03341683347355968,0.015763039468436112,0.012784318247059112,0.01911097209520113
7911,0.006723747609621525,0.0018443153938019628,0.009571638224122896,0.023487109402308925,0.033930938603922135,0.016005547767950514,0.012981000066244638,0.019404987050511916
7912,0.007742497247442967,0.0021237571201355933,0.011021886439899091,0.0270457623420527,0.039071989907546706,0.018430630763094532,0.014947818258099885,0.02234513660361978
7913,0.00947437163173942,0.0025988080549027657,0.013487308406718624,0.03309547233961712,0.04781177712370847,0.022553271854839362,0.018291409184253808,0.027343390843903154
7914,0.01064593371523408,0.002920166040186441,0.01515509385486125,0.03718792322032246,0.05372398612287672,0.02534211729925498,0.02055325010488734,0.0307245628299772
7915,0.010289371341996575,0.0028223614359696703,0.014647506979339583,0.035942394691412145,0.05192461816660812,0.024493338250954576,0.019864863737738006,0.02969551048638945
7916,0.008557496957700122,0.002347310501202498,0.012182085012520048,0.02989268469384772,0.043184830950446354,0.020370697159209746,0.016521272811584085,0.024697256246106074
7917,0.006367185236384018,0.0017465107895851919,0.009064051348601226,0.0222415808733986,0.03213157064765354,0.015156768719650108,0.0122926136990953,0.01837593470692416
7918,0.005144685670998288,0.0014111807179848352,0.007323753489669791,0.017971197345706073,0.02596230908330406,0.012246669125477288,0.009932431868869003,0.014847755243194725
7919,0.00473718581586971,0.0012994040274513828,0.006743654203359312,0.01654773616980856,0.023905888561854233,0.011276635927419681,0.009145704592126904,0.013671695421951577
7920,0.0044315609245232776,0.0012155715095512937,0.006308579738626453,0.015480140287885427,0.022363573170766864,0.010549111028876476,0.008555659134570329,0.012789650556019216
7921,0.004278748478850061,0.001173655250601249,0.006091042506260024,0.01494634234692386,0.021592415475223177,0.010185348579604873,0.008260636405792042,0.012348628123053037
7922,0.004380623442632205,0.001201599423234612,0.006236067327837644,0.015302207640898239,0.022106520605585635,0.010427856879119275,0.008457318224977568,0.012642643078363824
7923,0.004686248333978639,0.0012854319411347013,0.0066711417925705025,0.016369803522821372,0.023648835996673005,0.01115538177766248,0.009047363682534141,0.013524687944296185
7924,0.005093748189107215,0.0013972086316681536,0.00725124107888098,0.01779326469871888,0.02570525651812283,0.012125414975720086,0.00983409095927624,0.01470074776553933
7925,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
7926,0.006010622863146514,0.0016487061853684211,0.008556464473079558,0.02099605234448828,0.03033220269138494,0.014307989671349702,0.011604227331945964,0.01734688236333641
7927,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
7928,0.006519997682057235,0.0017884270485352366,0.009281588580967655,0.02277537881436017,0.03290272834319722,0.01552053116892171,0.012587636427873587,0.01881695713989034
7929,0.006570935163948308,0.0018023991348519181,0.009354100991756466,0.02295331146134736,0.033159780908378456,0.01564178531867891,0.012685977337466351,0.018963964617545737
7930,0.006570935163948308,0.0018023991348519181,0.009354100991756466,0.02295331146134736,0.033159780908378456,0.01564178531867891,0.012685977337466351,0.018963964617545737
7931,0.006469060200166164,0.001774454962218555,0.009209076170178845,0.02259744616737298,0.032645675778016,0.01539927701916451,0.012489295518280825,0.01866994966223495
7932,0.006418122718275091,0.0017604828759018737,0.009136563759390036,0.022419513520385792,0.03238862321283477,0.01527802286940731,0.012390954608688063,0.018522942184579557
7933,0.006418122718275091,0.0017604828759018737,0.009136563759390036,0.022419513520385792,0.03238862321283477,0.01527802286940731,0.012390954608688063,0.018522942184579557
7934,0.006519997682057235,0.0017884270485352366,0.009281588580967655,0.02277537881436017,0.03290272834319722,0.01552053116892171,0.012587636427873587,0.01881695713989034
7935,0.00662187264583938,0.0018163712211685997,0.009426613402545275,0.023131244108334545,0.03341683347355968,0.015763039468436112,0.012784318247059112,0.01911097209520113
7936,0.007640622283660824,0.0020958129475022306,0.010876861618321472,0.026689897048078323,0.03855788477718425,0.01818812246358013,0.014751136438914361,0.022051121648308997
7937,0.009372496667957277,0.0025708638822694026,0.013342283585141005,0.032739607045642743,0.04729767199334601,0.02231076355532496,0.018094727365068283,0.02704937588859237
7938,0.010544058751451936,0.002892221867553078,0.01501006903328363,0.03683205792634808,0.05320988099251426,0.02509960899974058,0.02035656828570182,0.030430547874666414
7939,0.01013655889632336,0.002780445177019626,0.014429969746973153,0.03540859675045058,0.051153460471064435,0.024129575801682974,0.01956984100895972,0.029254488053423268
7940,0.008353747030135835,0.002291422155935772,0.01189203536936481,0.02918095410589897,0.042156620689721445,0.019885680560180946,0.016127909173213037,0.024109226335484506
7941,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
7942,0.004991873225325071,0.0013692644590347907,0.007106216257303362,0.017437399404744505,0.025191151387760374,0.011882906676205686,0.009637409140090716,0.014406732810228544
7943,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
7944,0.004227810996958989,0.0011596831642845676,0.0060185300954712145,0.014768409699936673,0.02133536291004195,0.010064094429847672,0.00816229549619928,0.012201620645397645
7945,0.004074998551285772,0.001117766905334523,0.005800992863104785,0.014234611758975106,0.020564205214498265,0.00970033198057607,0.007867272767420993,0.011760598212431465
7946,0.004176873515067917,0.001145711077967886,0.005946017684682405,0.014590477052949484,0.021078310344860723,0.009942840280090473,0.008063954586606518,0.012054613167742253
7947,0.004482498406414349,0.001229543595867975,0.006381092149415263,0.015658072934872615,0.02262062573594809,0.010670365178633675,0.00865400004416309,0.01293665803367461
7948,0.004889998261542927,0.0013413202864014275,0.006961191435725741,0.017081534110770128,0.024677046257397917,0.011640398376691284,0.00944072732090519,0.014112717854917757
7949,0.005348435598562576,0.0014670690632515612,0.00761380313282503,0.018682927933654826,0.026990519344028973,0.012731685724506092,0.010325795507240053,0.015435785153816297
7950,0.0057559354536911534,0.0015788457537850137,0.008193902419135509,0.020106389109552338,0.0290469398654788,0.013701718922563699,0.011112522783982153,0.016611844975059444
7951,0.006061560345037587,0.001662678271685103,0.008628976883868367,0.02117398499147547,0.03058925525656617,0.014429243821106904,0.011702568241538727,0.017493889840991806
7952,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
7953,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
7954,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
7955,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
7956,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
7957,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
7958,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
7959,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
7960,0.007233122428532246,0.001984036256968778,0.010296762332010993,0.025266435872180814,0.036501464255734424,0.017218089265522523,0.013964409162172262,0.02087506182706585
7961,0.008964996812828698,0.00245908719173595,0.012762184298830526,0.03131614586974523,0.04524125147189618,0.02134073035726735,0.01730800008832618,0.02587331606734922
7962,0.01018749637821443,0.002794417263336307,0.01450248215776196,0.03558652939743776,0.05141051303624566,0.02425082995144017,0.01966818191855248,0.02940149553107866
7963,0.009881871486867998,0.002710584745436218,0.014067407693029102,0.034518933515514626,0.04986819764515829,0.023523305052896966,0.019078136460995904,0.0285194506651463
7964,0.008149997102571544,0.002235533810669046,0.01160198572620957,0.028469223517950212,0.04112841042899653,0.01940066396115214,0.015734545534841986,0.02352119642486293
7965,0.005959685381255442,0.0016347340990517398,0.008483952062290748,0.02081811969750109,0.030075150126203713,0.014186735521592502,0.011505886422353201,0.01719987488568102
7966,0.00473718581586971,0.0012994040274513828,0.006743654203359312,0.01654773616980856,0.023905888561854233,0.011276635927419681,0.009145704592126904,0.013671695421951577
7967,0.004278748478850061,0.001173655250601249,0.006091042506260024,0.01494634234692386,0.021592415475223177,0.010185348579604873,0.008260636405792042,0.012348628123053037
7968,0.0039731235875036285,0.0010898227327011598,0.005655968041527165,0.01387874646500073,0.02005010008413581,0.009457823681061668,0.007670590948235468,0.011466583257120678
7969,0.0038712486237214836,0.0010618785600677967,0.0055109432199495455,0.01352288117102635,0.019535994953773353,0.009215315381547266,0.0074739091290499425,0.01117256830180989
7970,0.003718436178048267,0.0010199623011177522,0.005293405987583116,0.012989083230064783,0.018764837258229666,0.008851552932275663,0.007178886400271655,0.01073154586884371
7971,0.0040240610693947,0.0011037948190178413,0.005728480452315975,0.014056679111987916,0.020307152649317036,0.009579077830818869,0.00776893185782823,0.011613590734776072
7972,0.0044315609245232776,0.0012155715095512937,0.006308579738626453,0.015480140287885427,0.022363573170766864,0.010549111028876476,0.008555659134570329,0.012789650556019216
7973,0.004940935743433999,0.001355292372718109,0.007033703846514551,0.017259466757757313,0.024934098822579145,0.011761652526448483,0.009539068230497952,0.01425972533257315
7974,0.005297498116671504,0.0014530969769348799,0.007541290722036221,0.018504995286667637,0.026733466778847748,0.012610431574748891,0.010227454597647291,0.015288777676160905
7975,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
7976,0.005704997971800081,0.001564873667468332,0.0081213900083467,0.019928456462565147,0.028789887300297568,0.013580464772806496,0.011014181874389389,0.016464837497404048
7977,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
7978,0.005552185526126865,0.0015229574085182873,0.007903852775980269,0.019394658521603582,0.028018729604753885,0.013216702323534894,0.010719159145611102,0.01602381506443787
7979,0.005399373080453648,0.0014810411495682428,0.00768631554361384,0.018860860580642014,0.0272475719092102,0.012852939874263291,0.010424136416832814,0.015582792631471689
7980,0.005297498116671504,0.0014530969769348799,0.007541290722036221,0.018504995286667637,0.026733466778847748,0.012610431574748891,0.010227454597647291,0.015288777676160905
7981,0.005246560634780431,0.001439124890618198,0.00746877831124741,0.01832706263968045,0.026476414213666515,0.012489177424991688,0.010129113688054527,0.01514177019850551
7982,0.005348435598562576,0.0014670690632515612,0.00761380313282503,0.018682927933654826,0.026990519344028973,0.012731685724506092,0.010325795507240053,0.015435785153816297
7983,0.005552185526126865,0.0015229574085182873,0.007903852775980269,0.019394658521603582,0.028018729604753885,0.013216702323534894,0.010719159145611102,0.01602381506443787
7984,0.00662187264583938,0.0018163712211685997,0.009426613402545275,0.023131244108334545,0.03341683347355968,0.015763039468436112,0.012784318247059112,0.01911097209520113
7985,0.008455621993917977,0.0023193663285691352,0.012037060190942429,0.029536819399873345,0.0426707258200839,0.020128188859695344,0.01632459099239856,0.02440324129079529
7986,0.00972905904119478,0.0026686684864861733,0.013849870460662673,0.033985135574553064,0.049097039949614604,0.023159542603625363,0.018783113732217617,0.028078428232180118
7987,0.009525309113630493,0.0026127801412194475,0.013559820817507435,0.03327340498660431,0.048068829688889696,0.022674526004596563,0.01838975009384657,0.02749039832155855
7988,0.007844372211225113,0.0021517012927689564,0.011166911261476712,0.02740162763602708,0.039586095037909164,0.018673139062608934,0.01514450007728541,0.022639151558930568
7989,0.005704997971800081,0.001564873667468332,0.0081213900083467,0.019928456462565147,0.028789887300297568,0.013580464772806496,0.011014181874389389,0.016464837497404048
7990,0.004482498406414349,0.001229543595867975,0.006381092149415263,0.015658072934872615,0.02262062573594809,0.010670365178633675,0.00865400004416309,0.01293665803367461
7991,0.004074998551285772,0.001117766905334523,0.005800992863104785,0.014234611758975106,0.020564205214498265,0.00970033198057607,0.007867272767420993,0.011760598212431465
7992,0.003769373659939339,0.0010339343874344337,0.005365918398371926,0.013167015877051973,0.019021889823410895,0.008972807082032864,0.007277227309864418,0.010878553346499105
7993,0.003616561214266123,0.000992018128484389,0.005148381166005496,0.012633217936090407,0.018250732127867212,0.008609044632761262,0.006982204581086131,0.010437530913532925
7994,0.003769373659939339,0.0010339343874344337,0.005365918398371926,0.013167015877051973,0.019021889823410895,0.008972807082032864,0.007277227309864418,0.010878553346499105
7995,0.004074998551285772,0.001117766905334523,0.005800992863104785,0.014234611758975106,0.020564205214498265,0.00970033198057607,0.007867272767420993,0.011760598212431465
7996,0.004482498406414349,0.001229543595867975,0.006381092149415263,0.015658072934872615,0.02262062573594809,0.010670365178633675,0.00865400004416309,0.01293665803367461
7997,0.004991873225325071,0.0013692644590347907,0.007106216257303362,0.017437399404744505,0.025191151387760374,0.011882906676205686,0.009637409140090716,0.014406732810228544
7998,0.005348435598562576,0.0014670690632515612,0.00761380313282503,0.018682927933654826,0.026990519344028973,0.012731685724506092,0.010325795507240053,0.015435785153816297
7999,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
8000,0.0057559354536911534,0.0015788457537850137,0.008193902419135509,0.020106389109552338,0.0290469398654788,0.013701718922563699,0.011112522783982153,0.016611844975059444
8001,0.005704997971800081,0.001564873667468332,0.0081213900083467,0.019928456462565147,0.028789887300297568,0.013580464772806496,0.011014181874389389,0.016464837497404048
8002,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
8003,0.005450310562344721,0.0014950132358849243,0.00775882795440265,0.019038793227629205,0.02750462447439143,0.012974194024020494,0.010522477326425578,0.015729800109127084
8004,0.005348435598562576,0.0014670690632515612,0.00761380313282503,0.018682927933654826,0.026990519344028973,0.012731685724506092,0.010325795507240053,0.015435785153816297
8005,0.005297498116671504,0.0014530969769348799,0.007541290722036221,0.018504995286667637,0.026733466778847748,0.012610431574748891,0.010227454597647291,0.015288777676160905
8006,0.005399373080453648,0.0014810411495682428,0.00768631554361384,0.018860860580642014,0.0272475719092102,0.012852939874263291,0.010424136416832814,0.015582792631471689
8007,0.005603123008017937,0.001536929494834969,0.00797636518676908,0.01957259116859077,0.028275782169935117,0.013337956473292096,0.010817500055203865,0.016170822542093264
8008,0.006723747609621525,0.0018443153938019628,0.009571638224122896,0.023487109402308925,0.033930938603922135,0.016005547767950514,0.012981000066244638,0.019404987050511916
8009,0.008608434439591195,0.0023612825875191797,0.01225459742330886,0.030070617340834913,0.04344188351562758,0.020491951308966947,0.016619613721176846,0.02484426372376147
8010,0.009881871486867998,0.002710584745436218,0.014067407693029102,0.034518933515514626,0.04986819764515829,0.023523305052896966,0.019078136460995904,0.0285194506651463
8011,0.009576246595521564,0.0026267522275361284,0.013632333228296243,0.033451337633591496,0.04832588225407092,0.02279578015435376,0.01848809100343933,0.02763740579921394
8012,0.007895309693116184,0.0021656733790856382,0.011239423672265521,0.027579560283014268,0.039843147603090386,0.018794393212366135,0.015242840986878172,0.022786159036585964
8013,0.0057559354536911534,0.0015788457537850137,0.008193902419135509,0.020106389109552338,0.0290469398654788,0.013701718922563699,0.011112522783982153,0.016611844975059444
8014,0.004533435888305422,0.0012435156821846568,0.006453604560204073,0.015836005581859807,0.02287767830112932,0.010791619328390878,0.008752340953755855,0.013083665511330004
8015,0.004125936033176844,0.0011317389916512043,0.005873505273893595,0.014412544405962294,0.020821257779679494,0.00982158613033327,0.007965613677013754,0.011907605690086857
8016,0.003769373659939339,0.0010339343874344337,0.005365918398371926,0.013167015877051973,0.019021889823410895,0.008972807082032864,0.007277227309864418,0.010878553346499105
8017,0.003667498696157195,0.0010059902148010706,0.005220893576794307,0.012811150583077595,0.01850778469304844,0.008730298782518462,0.007080545490678893,0.010584538391188319
8018,0.003769373659939339,0.0010339343874344337,0.005365918398371926,0.013167015877051973,0.019021889823410895,0.008972807082032864,0.007277227309864418,0.010878553346499105
8019,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
8020,0.004788123297760782,0.0013133761137680642,0.0068161666141481215,0.016725668816795748,0.02416294112703546,0.01139789007717688,0.009244045501719665,0.01381870289960697
8021,0.005246560634780431,0.001439124890618198,0.00746877831124741,0.01832706263968045,0.026476414213666515,0.012489177424991688,0.010129113688054527,0.01514177019850551
8022,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
8023,0.005959685381255442,0.0016347340990517398,0.008483952062290748,0.02081811969750109,0.030075150126203713,0.014186735521592502,0.011505886422353201,0.01719987488568102
8024,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8025,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
8026,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
8027,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8028,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8029,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8030,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8031,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8032,0.007233122428532246,0.001984036256968778,0.010296762332010993,0.025266435872180814,0.036501464255734424,0.017218089265522523,0.013964409162172262,0.02087506182706585
8033,0.008964996812828698,0.00245908719173595,0.012762184298830526,0.03131614586974523,0.04524125147189618,0.02134073035726735,0.01730800008832618,0.02587331606734922
8034,0.01018749637821443,0.002794417263336307,0.01450248215776196,0.03558652939743776,0.05141051303624566,0.02425082995144017,0.01966818191855248,0.02940149553107866
8035,0.009881871486867998,0.002710584745436218,0.014067407693029102,0.034518933515514626,0.04986819764515829,0.023523305052896966,0.019078136460995904,0.0285194506651463
8036,0.008149997102571544,0.002235533810669046,0.01160198572620957,0.028469223517950212,0.04112841042899653,0.01940066396115214,0.015734545534841986,0.02352119642486293
8037,0.006010622863146514,0.0016487061853684211,0.008556464473079558,0.02099605234448828,0.03033220269138494,0.014307989671349702,0.011604227331945964,0.01734688236333641
8038,0.004788123297760782,0.0013133761137680642,0.0068161666141481215,0.016725668816795748,0.02416294112703546,0.01139789007717688,0.009244045501719665,0.01381870289960697
8039,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
8040,0.0040240610693947,0.0011037948190178413,0.005728480452315975,0.014056679111987916,0.020307152649317036,0.009579077830818869,0.00776893185782823,0.011613590734776072
8041,0.003922186105612556,0.0010758506463844782,0.005583455630738356,0.01370081381801354,0.019793047518954582,0.009336569531304467,0.007572250038642705,0.011319575779465284
8042,0.0040240610693947,0.0011037948190178413,0.005728480452315975,0.014056679111987916,0.020307152649317036,0.009579077830818869,0.00776893185782823,0.011613590734776072
8043,0.004329685960741133,0.0011876273369179307,0.006163554917048834,0.01512427499391105,0.02184946804040441,0.010306602729362076,0.008358977315384805,0.012495635600708432
8044,0.004788123297760782,0.0013133761137680642,0.0068161666141481215,0.016725668816795748,0.02416294112703546,0.01139789007717688,0.009244045501719665,0.01381870289960697
8045,0.005246560634780431,0.001439124890618198,0.00746877831124741,0.01832706263968045,0.026476414213666515,0.012489177424991688,0.010129113688054527,0.01514177019850551
8046,0.005654060489909009,0.0015509015811516506,0.00804887759755789,0.01975052381557796,0.028532834735116343,0.013459210623049297,0.010915840964796628,0.016317830019748656
8047,0.006010622863146514,0.0016487061853684211,0.008556464473079558,0.02099605234448828,0.03033220269138494,0.014307989671349702,0.011604227331945964,0.01734688236333641
8048,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8049,0.006265310272601875,0.001718566616951829,0.008919026527023607,0.021885715579424227,0.03161746551729108,0.014914260420135708,0.012095931879909776,0.018081919751613378
8050,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
8051,0.00616343530881973,0.0016906224443184658,0.008774001705445986,0.021529850285449847,0.031103360386928625,0.014671752120621304,0.01189925006072425,0.01778790479630259
8052,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8053,0.006112497826928658,0.0016766503580017843,0.008701489294657177,0.02135191763846266,0.0308463078217474,0.014550497970864105,0.01180090915113149,0.017640897318647198
8054,0.006214372790710803,0.0017045945306351476,0.008846514116234798,0.02170778293243704,0.03136041295210985,0.014793006270378507,0.011997590970317015,0.017934912273957986
8055,0.006316247754492947,0.0017325387032685105,0.008991538937812417,0.022063648226411412,0.03187451808247231,0.015035514569892907,0.012194272789502539,0.01822892722926877
8056,0.007284059910423317,0.0019980083432854594,0.010369274742799802,0.025444368519168002,0.036758516820915646,0.017339343415279724,0.014062750071765023,0.021022069304721242
8057,0.009066871776610844,0.0024870313643693136,0.012907209120408146,0.031672011163719614,0.04575535660225864,0.021583238656781755,0.01750468190751171,0.026167331022660008
