time,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
2015-08-17 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17 05:30:00,0.038746158937559484,0.0519446352369932,0.0022293504648163614,0.018104637723132134,0.002132846468584303,0.012420767960481804,0.003254819024801818,0.032285526621951575
2015-08-17 06:30:00,0.20638730620519058,0.23180460741002465,0.010468320642035647,0.12842953401799112,0.030122772593271625,0.1033355357524414,0.045709956525448125,0.1753017055698418
2015-08-17 07:30:00,0.4448421330000144,0.4590789477818473,0.0612670622194835,0.29718451666368995,0.12028411885618992,0.23280006628633848,0.17149859501083264,0.4228574220240449
2015-08-17 08:30:00,0.6301012009672757,0.6504675726328328,0.19923658009565207,0.5600981203399689,0.2733542949917234,0.4905694937560673,0.31387357824663875,0.6096662230580053
2015-08-17 09:30:00,0.7678202671620927,0.7790445282823923,0.2567976053798166,0.7146215947699174,0.46207678866004565,0.6970000442850443,0.3725500903498715,0.7494897731725583
2015-08-17 10:30:00,0.8301350439186196,0.8376771679535051,0.36948287480822256,0.6426716864641054,0.7392985841199676,0.7358712974976996,0.5756744156066821,0.822162655299861
2015-08-17 11:30:00,0.8569286314829335,0.8430200976411419,0.37416411515747244,0.6707283785413037,0.7277166784289982,0.8026802217124487,0.7098380797916093,0.826192634924117
2015-08-17 12:30:00,0.8194396442105734,0.7854038522810578,0.4192104982468838,0.5511635988062243,0.64478871175065,0.7741240792354209,0.7325047616615572,0.7960683917355503
2015-08-17 13:30:00,0.6852161162570464,0.6113554015028637,0.37249070431263126,0.337024216001277,0.5696854296740796,0.5759594775569556,0.64238328899581,0.7106766406693763
2015-08-17 14:30:00,0.5657945063782067,0.4998638319818139,0.2816324727520603,0.2772695525849443,0.457515924853573,0.45054694432892245,0.5179356701391588,0.5278976627726583
2015-08-17 15:30:00,0.3628643996753027,0.2884105330798001,0.16851269567974797,0.15093126196933604,0.3420237400204078,0.2957243428157081,0.3755886353988656,0.3631297700185587
2015-08-17 16:30:00,0.13715808047805036,0.09151857442436004,0.05979888139384653,0.11212100026633283,0.128790344169762,0.16103040549121295,0.2079059684892562,0.14287189523299132
2015-08-17 17:30:00,0.015922368178953566,0.006269023238243542,0.026096500955098613,0.02416754852570454,0.01822445248912113,0.038034353607747914,0.03971962043578323,0.01324679260349555
2015-08-17 18:30:00,0.0,0.0,7.656781598732225e-05,0.0,0.0003485165004429561,0.0,0.000212249940823789,0.0
2015-08-17 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-17 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 05:30:00,0.03779840684811277,0.05267377609572793,0.005637360191743166,0.02042977717874327,0.0014735306229233527,0.012098655255392535,0.0018458119630617,0.03080310261787751
2015-08-18 06:30:00,0.2011975982922176,0.22609398544211204,0.09940415137556588,0.15368855443935392,0.07376410662521442,0.13068615281219587,0.07976261037059028,0.18655601530951482
2015-08-18 07:30:00,0.3826872611626886,0.403897379542081,0.27805079122149495,0.39086380129659215,0.24376544502107478,0.35341595315053026,0.27574139515361723,0.41467625059497354
2015-08-18 08:30:00,0.6131328115375762,0.5633573741313636,0.42952599440756856,0.603856726788192,0.45333443486676145,0.5776198543289803,0.49976011893937483,0.6253645958240867
2015-08-18 09:30:00,0.7207084268092725,0.7495567943878373,0.46844823570961824,0.7039901833759933,0.5395105986495862,0.757546736328482,0.5300286861391115,0.755026890153273
2015-08-18 10:30:00,0.8126799494884089,0.7698983097342571,0.5990333705303266,0.7450537050439787,0.5663523870797356,0.8513412235531623,0.5347427800241614,0.8193559087633709
2015-08-18 11:30:00,0.8077279567891953,0.8342302662780655,0.7550391229006518,0.826067024562614,0.6485751532415069,0.8863238841343513,0.5074091342699962,0.8249832583110296
2015-08-18 12:30:00,0.8059085570770717,0.7975908246157045,0.7180324085055272,0.8026544417836052,0.708404607165105,0.8398547660998495,0.6719798790747656,0.7449961239385776
2015-08-18 13:30:00,0.6763365233925159,0.6521799932769132,0.6880583580223399,0.7300928593608585,0.6128123712520681,0.7651520364271747,0.6188981565508106,0.5278296286719959
2015-08-18 14:30:00,0.4349328727620833,0.49565709194596785,0.549228642853954,0.5549166589988611,0.546017575138484,0.5954516495328808,0.5389747922578072,0.5107394759278778
2015-08-18 15:30:00,0.25069750619310494,0.27759656305277525,0.4201944219647934,0.3615678100912259,0.39714683855189964,0.4309436132752223,0.41261911335088514,0.29163154576060124
2015-08-18 16:30:00,0.1264639912200614,0.09744346084890514,0.2370037876138079,0.14279559798816946,0.2257675189800509,0.16537924781727775,0.2446363716971161,0.12032403024751122
2015-08-18 17:30:00,0.019327207860941848,0.0066956908567421345,0.041672345942241125,0.02150103906021659,0.05149398550753729,0.020135519721811136,0.056412554700854496,0.014702204122266147
2015-08-18 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-18 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-19 05:30:00,0.03934535549203003,0.053783632749671545,0.006315166926590777,0.018862320068411983,0.003248395286349105,0.006843827252862126,0.0035522763524477893,0.028484494930371564
2015-08-19 06:30:00,0.210213780474767,0.24263074443575572,0.1009126506928434,0.09911159411521916,0.08656851112804861,0.08768095700568622,0.07717105129753708,0.1752654934359423
2015-08-19 07:30:00,0.43751676493038355,0.47716861940990846,0.2595549981092092,0.1493395625352957,0.2909250207523766,0.23423639100622198,0.2639398491027246,0.3963528599194722
2015-08-19 08:30:00,0.6554533407559573,0.6678135798937789,0.4630362140788261,0.2538038191081573,0.49225457159530295,0.4345961946580556,0.37360027196278084,0.5893995775192595
2015-08-19 09:30:00,0.7920394033654333,0.8005306622425591,0.623810480341763,0.5652270256211817,0.6322383869729058,0.6907229524607803,0.36465554328822797,0.6708629615529851
